measure_date,group,vacc,rate,is_projected
2021-08-31,40-64,jnj,187.0,
2021-08-31,40-64,mrna,1265.0,
2021-08-31,65+,jnj,44.0,
2021-08-31,65+,mrna,331.0,
2021-09-01,0-19,jnj,10.0,
2021-09-01,0-19,mrna,658.0,
2021-09-01,20-39,jnj,217.0,
2021-09-01,20-39,mrna,2036.0,
2021-09-01,40-64,jnj,199.0,
2021-09-01,40-64,mrna,1241.0,
2021-09-01,65+,jnj,27.0,
2021-09-01,65+,mrna,320.0,
2021-09-02,0-19,jnj,12.0,
2021-09-02,0-19,mrna,730.0,
2021-09-02,20-39,jnj,227.0,
2021-09-02,20-39,mrna,1852.0,
2021-09-02,40-64,jnj,216.0,
2021-09-02,40-64,mrna,1159.0,
2021-09-02,65+,jnj,29.0,
2021-09-02,65+,mrna,326.0,
2021-09-03,0-19,jnj,23.0,
2021-09-03,0-19,mrna,1160.0,
2021-09-03,20-39,jnj,251.0,
2021-09-03,20-39,mrna,2356.0,
2021-09-03,40-64,jnj,241.0,
2021-09-03,40-64,mrna,1559.0,
2021-09-03,65+,jnj,34.0,
2021-09-03,65+,mrna,400.0,
2021-09-04,0-19,jnj,11.0,
2021-09-04,0-19,mrna,690.0,
2021-09-04,20-39,jnj,97.0,
2021-09-04,20-39,mrna,1204.0,
2021-09-04,40-64,jnj,102.0,
2021-09-04,40-64,mrna,756.0,
2021-09-04,65+,jnj,17.0,
2021-09-04,65+,mrna,157.0,
2021-09-05,0-19,jnj,5.0,
2021-09-05,0-19,mrna,469.0,
2021-09-05,20-39,jnj,58.0,
2021-09-05,20-39,mrna,1064.0,
2021-09-05,40-64,jnj,53.0,
2021-09-05,40-64,mrna,562.0,
2021-09-05,65+,jnj,3.0,
2021-09-05,65+,mrna,122.0,
2021-09-06,0-19,jnj,1.0,
2021-09-06,0-19,mrna,311.0,
2021-09-06,20-39,jnj,43.0,
2021-09-06,20-39,mrna,939.0,
2021-09-06,40-64,jnj,36.0,
2021-09-06,40-64,mrna,544.0,
2021-09-06,65+,jnj,1.0,
2021-09-06,65+,mrna,102.0,
2021-09-07,0-19,jnj,10.0,
2021-09-07,0-19,mrna,585.0,
2021-09-07,20-39,jnj,223.0,
2021-09-07,20-39,mrna,1802.0,
2021-09-07,40-64,jnj,207.0,
2021-09-07,40-64,mrna,1113.0,
2021-09-07,65+,jnj,37.0,
2021-09-07,65+,mrna,295.0,
2021-09-08,0-19,jnj,11.0,
2021-09-08,0-19,mrna,618.0,
2021-09-08,20-39,jnj,217.0,
2021-09-08,20-39,mrna,1811.0,
2021-09-08,40-64,jnj,196.0,
2021-09-08,40-64,mrna,1087.0,
2021-09-08,65+,jnj,46.0,
2021-09-08,65+,mrna,321.0,
2021-09-09,0-19,jnj,16.0,
2021-09-09,0-19,mrna,784.0,
2021-09-09,20-39,jnj,268.0,
2021-09-09,20-39,mrna,1874.0,
2021-09-09,40-64,jnj,214.0,
2021-09-09,40-64,mrna,1132.0,
2021-09-09,65+,jnj,39.0,
2021-09-09,65+,mrna,328.0,
2021-09-10,0-19,jnj,13.0,
2021-09-10,0-19,mrna,901.0,
2021-09-10,20-39,jnj,222.0,
2021-09-10,20-39,mrna,2493.0,
2021-09-10,40-64,jnj,242.0,
2021-09-10,40-64,mrna,1524.0,
2021-09-10,65+,jnj,35.0,
2021-09-10,65+,mrna,319.0,
2021-09-11,0-19,jnj,7.0,
2021-09-11,0-19,mrna,598.0,
2021-09-11,20-39,jnj,104.0,
2021-09-11,20-39,mrna,1316.0,
2021-09-11,40-64,jnj,130.0,
2021-09-11,40-64,mrna,798.0,
2021-09-11,65+,jnj,16.0,
2021-09-11,65+,mrna,205.0,
2021-09-12,0-19,jnj,4.0,
2021-09-12,0-19,mrna,363.0,
2021-09-12,20-39,jnj,67.0,
2021-09-12,20-39,mrna,884.0,
2021-09-12,40-64,jnj,43.0,
2021-09-12,40-64,mrna,500.0,
2021-09-12,65+,jnj,3.0,
2021-09-12,65+,mrna,74.0,
2021-09-13,0-19,jnj,5.0,
2021-09-13,0-19,mrna,645.0,
2021-09-13,20-39,jnj,164.0,
2021-09-13,20-39,mrna,2300.0,
2021-09-13,40-64,jnj,153.0,
2021-09-13,40-64,mrna,1330.0,
2021-09-13,65+,jnj,28.0,
2021-09-13,65+,mrna,304.0,
2021-09-14,0-19,jnj,10.0,
2021-09-14,0-19,mrna,505.0,
2021-09-14,20-39,jnj,218.0,
2021-09-14,20-39,mrna,1638.0,
2021-09-14,40-64,jnj,179.0,
2021-09-14,40-64,mrna,954.0,
2021-09-14,65+,jnj,20.0,
2021-09-14,65+,mrna,242.0,
2021-09-15,0-19,jnj,11.0,
2021-09-15,0-19,mrna,522.0,
2021-09-15,20-39,jnj,155.0,
2021-09-15,20-39,mrna,1607.0,
2021-09-15,40-64,jnj,149.0,
2021-09-15,40-64,mrna,974.0,
2021-09-15,65+,jnj,28.0,
2021-09-15,65+,mrna,259.0,
2021-09-16,0-19,jnj,5.0,
2021-09-16,0-19,mrna,515.0,
2021-09-16,20-39,jnj,195.0,
2021-09-16,20-39,mrna,1457.0,
2021-09-16,40-64,jnj,176.0,
2021-09-16,40-64,mrna,877.0,
2021-09-16,65+,jnj,38.0,
2021-09-16,65+,mrna,250.0,
2021-09-17,0-19,jnj,15.0,
2021-09-17,0-19,mrna,708.0,
2021-09-17,20-39,jnj,177.0,
2021-09-17,20-39,mrna,1861.0,
2021-09-17,40-64,jnj,197.0,
2021-09-17,40-64,mrna,1188.0,
2021-09-17,65+,jnj,34.0,
2021-09-17,65+,mrna,274.0,
2021-09-18,0-19,jnj,3.0,
2021-09-18,0-19,mrna,398.0,
2021-09-18,20-39,jnj,32.0,
2021-09-18,20-39,mrna,1036.0,
2021-09-18,40-64,jnj,33.0,
2021-09-18,40-64,mrna,578.0,
2021-09-18,65+,jnj,6.0,
2021-09-18,65+,mrna,195.0,
2021-09-19,0-19,jnj,3.0,
2021-09-19,0-19,mrna,244.0,
2021-09-19,20-39,jnj,21.0,
2021-09-19,20-39,mrna,682.0,
2021-09-19,40-64,jnj,7.0,
2021-09-19,40-64,mrna,333.0,
2021-09-19,65+,jnj,3.0,
2021-09-19,65+,mrna,51.0,
2021-09-20,0-19,jnj,11.0,
2021-09-20,0-19,mrna,457.0,
2021-09-20,20-39,jnj,166.0,
2021-09-20,20-39,mrna,1609.0,
2021-09-20,40-64,jnj,153.0,
2021-09-20,40-64,mrna,937.0,
2021-09-20,65+,jnj,25.0,
2021-09-20,65+,mrna,246.0,
2021-09-21,0-19,jnj,0.0,
2021-09-21,0-19,mrna,317.0,
2021-09-21,20-39,jnj,106.0,
2021-09-21,20-39,mrna,1266.0,
2021-09-21,40-64,jnj,101.0,
2021-09-21,40-64,mrna,713.0,
2021-09-21,65+,jnj,16.0,
2021-09-21,65+,mrna,216.0,
2021-09-22,0-19,jnj,4.0,
2021-09-22,0-19,mrna,201.0,
2021-09-22,20-39,jnj,66.0,
2021-09-22,20-39,mrna,507.0,
2021-09-22,40-64,jnj,48.0,
2021-09-22,40-64,mrna,367.0,
2021-09-22,65+,jnj,9.0,
2021-09-22,65+,mrna,131.0,
2021-09-23,0-19,jnj,0.0,True
2021-09-23,0-19,mrna,589.103759999969,True
2021-09-23,20-39,jnj,0.0,True
2021-09-23,20-39,mrna,735.843600000022,True
2021-09-23,40-64,jnj,0.0,True
2021-09-23,40-64,mrna,806.373900000006,True
2021-09-23,65+,jnj,0.0,True
2021-09-23,65+,mrna,312.1140000000596,True
2021-09-24,0-19,jnj,0.0,True
2021-09-24,0-19,mrna,571.4306471999735,True
2021-09-24,20-39,jnj,0.0,True
2021-09-24,20-39,mrna,713.7682920000516,True
2021-09-24,40-64,jnj,0.0,True
2021-09-24,40-64,mrna,782.1826829999918,True
2021-09-24,65+,jnj,0.0,True
2021-09-24,65+,mrna,302.7505799999926,True
2021-09-25,0-19,jnj,0.0,True
2021-09-25,0-19,mrna,554.2877277840162,True
2021-09-25,20-39,jnj,0.0,True
2021-09-25,20-39,mrna,692.3552432400174,True
2021-09-25,40-64,jnj,0.0,True
2021-09-25,40-64,mrna,758.7172025099862,True
2021-09-25,65+,jnj,0.0,True
2021-09-25,65+,mrna,293.6680625999579,True
2021-09-26,0-19,jnj,0.0,True
2021-09-26,0-19,mrna,537.6590959504247,True
2021-09-26,20-39,jnj,0.0,True
2021-09-26,20-39,mrna,671.5845859427936,True
2021-09-26,40-64,jnj,0.0,True
2021-09-26,40-64,mrna,735.9556864347542,True
2021-09-26,65+,jnj,0.0,True
2021-09-26,65+,mrna,284.85802072205115,True
2021-09-27,0-19,jnj,0.0,True
2021-09-27,0-19,mrna,521.5293230719399,True
2021-09-27,20-39,jnj,0.0,True
2021-09-27,20-39,mrna,651.4370483645471,True
2021-09-27,40-64,jnj,0.0,True
2021-09-27,40-64,mrna,713.8770158416592,True
2021-09-27,65+,jnj,0.0,True
2021-09-27,65+,mrna,276.31228010030463,True
2021-09-28,0-19,jnj,0.0,True
2021-09-28,0-19,mrna,505.8834433797747,True
2021-09-28,20-39,jnj,0.0,True
2021-09-28,20-39,mrna,631.8939369135769,True
2021-09-28,40-64,jnj,0.0,True
2021-09-28,40-64,mrna,692.4607053664513,True
2021-09-28,65+,jnj,0.0,True
2021-09-28,65+,mrna,268.02291169727687,True
2021-09-29,0-19,jnj,0.0,True
2021-09-29,0-19,mrna,490.7069400784094,True
2021-09-29,20-39,jnj,0.0,True
2021-09-29,20-39,mrna,612.9371188061778,True
2021-09-29,40-64,jnj,0.0,True
2021-09-29,40-64,mrna,671.6868842054391,True
2021-09-29,65+,jnj,0.0,True
2021-09-29,65+,mrna,259.98222434637137,True
2021-09-30,0-19,jnj,0.0,True
2021-09-30,0-19,mrna,475.985731876106,True
2021-09-30,20-39,jnj,0.0,True
2021-09-30,20-39,mrna,594.5490052419482,True
2021-09-30,40-64,jnj,0.0,True
2021-09-30,40-64,mrna,651.5362776792608,True
2021-09-30,65+,jnj,0.0,True
2021-09-30,65+,mrna,252.1827576160431,True
2021-10-01,0-19,jnj,0.0,True
2021-10-01,0-19,mrna,461.7061599197332,True
2021-10-01,20-39,jnj,0.0,True
2021-10-01,20-39,mrna,576.7125350846909,True
2021-10-01,40-64,jnj,0.0,True
2021-10-01,40-64,mrna,631.9901893489296,True
2021-10-01,65+,jnj,0.0,True
2021-10-01,65+,mrna,244.61727488751058,True
2021-10-02,0-19,jnj,0.0,True
2021-10-02,0-19,mrna,447.8549751221435,True
2021-10-02,20-39,jnj,0.0,True
2021-10-02,20-39,mrna,559.4111590321409,True
2021-10-02,40-64,jnj,0.0,True
2021-10-02,40-64,mrna,613.0304836684372,True
2021-10-02,65+,jnj,0.0,True
2021-10-02,65+,mrna,237.2787566409679,True
2021-10-03,0-19,jnj,0.0,True
2021-10-03,0-19,mrna,434.4193258684827,True
2021-10-03,20-39,jnj,0.0,True
2021-10-03,20-39,mrna,542.62882426125,True
2021-10-03,40-64,jnj,0.0,True
2021-10-03,40-64,mrna,594.6395691583166,True
2021-10-03,65+,jnj,0.0,True
2021-10-03,65+,mrna,230.16039394168183,True
2021-10-04,0-19,jnj,0.0,True
2021-10-04,0-19,mrna,421.38674609246664,True
2021-10-04,20-39,jnj,0.0,True
2021-10-04,20-39,mrna,526.3499595334288,True
2021-10-04,40-64,jnj,0.0,True
2021-10-04,40-64,mrna,576.8003820836311,True
2021-10-04,65+,jnj,0.0,True
2021-10-04,65+,mrna,223.25558212341275,True
2021-10-05,0-19,jnj,0.0,True
2021-10-05,0-19,mrna,408.7451437097043,True
2021-10-05,20-39,jnj,0.0,True
2021-10-05,20-39,mrna,510.55946074740496,True
2021-10-05,40-64,jnj,0.0,True
2021-10-05,40-64,mrna,559.496370621142,True
2021-10-05,65+,jnj,0.0,True
2021-10-05,65+,mrna,216.55791465973016,True
2021-10-06,0-19,jnj,0.0,True
2021-10-06,0-19,mrna,396.48278939840384,True
2021-10-06,20-39,jnj,0.0,True
2021-10-06,20-39,mrna,495.2426769249141,True
2021-10-06,40-64,jnj,0.0,True
2021-10-06,40-64,mrna,542.7114795024972,True
2021-10-06,65+,jnj,0.0,True
2021-10-06,65+,mrna,210.0611772199627,True
2021-10-07,0-19,jnj,0.0,True
2021-10-07,0-19,mrna,384.58830571640283,True
2021-10-07,20-39,jnj,0.0,True
2021-10-07,20-39,mrna,480.3853966172319,True
2021-10-07,40-64,jnj,0.0,True
2021-10-07,40-64,mrna,526.4301351173781,True
2021-10-07,65+,jnj,0.0,True
2021-10-07,65+,mrna,203.75934190338012,True
2021-10-08,0-19,jnj,0.0,True
2021-10-08,0-19,mrna,373.05065654497594,True
2021-10-08,20-39,jnj,0.0,True
2021-10-08,20-39,mrna,465.973834718694,True
2021-10-08,40-64,jnj,0.0,True
2021-10-08,40-64,mrna,510.6372310639126,True
2021-10-08,65+,jnj,0.0,True
2021-10-08,65+,mrna,197.64656164625194,True
2021-10-09,0-19,jnj,0.0,True
2021-10-09,0-19,mrna,361.85913684859406,True
2021-10-09,20-39,jnj,0.0,True
2021-10-09,20-39,mrna,451.9946196770761,True
2021-10-09,40-64,jnj,0.0,True
2021-10-09,40-64,mrna,495.3181141319219,True
2021-10-09,65+,jnj,0.0,True
2021-10-09,65+,mrna,191.71716479689348,True
2021-10-10,0-19,jnj,0.0,True
2021-10-10,0-19,mrna,351.00336274318397,True
2021-10-10,20-39,jnj,0.0,True
2021-10-10,20-39,mrna,438.43478108686395,True
2021-10-10,40-64,jnj,0.0,True
2021-10-10,40-64,mrna,480.45857070805505,True
2021-10-10,65+,jnj,0.0,True
2021-10-10,65+,mrna,185.96564985299483,True
2021-10-11,0-19,jnj,0.0,True
2021-10-11,0-19,mrna,340.47326186089776,True
2021-10-11,20-39,jnj,0.0,True
2021-10-11,20-39,mrna,425.2817376542371,True
2021-10-11,40-64,jnj,0.0,True
2021-10-11,40-64,mrna,466.0448135867482,True
2021-10-11,65+,jnj,0.0,True
2021-10-11,65+,mrna,180.38668035739101,True
2021-10-12,0-19,jnj,0.0,True
2021-10-12,0-19,mrna,330.25906400498934,True
2021-10-12,20-39,jnj,0.0,True
2021-10-12,20-39,mrna,412.5232855245704,True
2021-10-12,40-64,jnj,0.0,True
2021-10-12,40-64,mrna,452.06346917920746,True
2021-10-12,65+,jnj,0.0,True
2021-10-12,65+,mrna,174.97507994668558,True
2021-10-13,0-19,jnj,0.0,True
2021-10-13,0-19,mrna,320.3512920849025,True
2021-10-13,20-39,jnj,0.0,True
2021-10-13,20-39,mrna,400.1475869588321,True
2021-10-13,40-64,jnj,0.0,True
2021-10-13,40-64,mrna,438.50156510376837,True
2021-10-13,65+,jnj,0.0,True
2021-10-13,65+,mrna,169.72582754818723,True
2021-10-14,0-19,jnj,0.0,True
2021-10-14,0-19,mrna,310.7407533223741,True
2021-10-14,20-39,jnj,0.0,True
2021-10-14,20-39,mrna,388.14315935003106,True
2021-10-14,40-64,jnj,0.0,True
2021-10-14,40-64,mrna,425.34651815064717,True
2021-10-14,65+,jnj,0.0,True
2021-10-14,65+,mrna,164.63405272178352,True
2021-10-15,0-19,jnj,0.0,True
2021-10-15,0-19,mrna,301.4185307226144,True
2021-10-15,20-39,jnj,0.0,True
2021-10-15,20-39,mrna,376.49886456958484,True
2021-10-15,40-64,jnj,0.0,True
2021-10-15,40-64,mrna,412.58612260618247,True
2021-10-15,65+,jnj,0.0,True
2021-10-15,65+,mrna,159.69503114011604,True
2021-10-16,0-19,jnj,0.0,True
2021-10-16,0-19,mrna,292.37597480101977,True
2021-10-16,20-39,jnj,0.0,True
2021-10-16,20-39,mrna,365.20389863243327,True
2021-10-16,40-64,jnj,0.0,True
2021-10-16,40-64,mrna,400.20853892795276,True
2021-10-16,65+,jnj,0.0,True
2021-10-16,65+,mrna,154.90418020589277,True
2021-10-17,0-19,jnj,0.0,True
2021-10-17,0-19,mrna,283.60469555691816,True
2021-10-17,20-39,jnj,0.0,True
2021-10-17,20-39,mrna,354.2477816735627,True
2021-10-17,40-64,jnj,0.0,True
2021-10-17,40-64,mrna,388.2022827601759,True
2021-10-17,65+,jnj,0.0,True
2021-10-17,65+,mrna,150.25705479970202,True
2021-10-18,0-19,jnj,0.0,True
2021-10-18,0-19,mrna,275.0965546902735,True
2021-10-18,20-39,jnj,0.0,True
2021-10-18,20-39,mrna,343.6203482232522,True
2021-10-18,40-64,jnj,0.0,True
2021-10-18,40-64,mrna,376.5562142772833,True
2021-10-18,65+,jnj,0.0,True
2021-10-18,65+,mrna,145.74934315576684,True
2021-10-19,0-19,jnj,0.0,True
2021-10-19,0-19,mrna,266.8436580495909,True
2021-10-19,20-39,jnj,0.0,True
2021-10-19,20-39,mrna,333.3117377766175,True
2021-10-19,40-64,jnj,0.0,True
2021-10-19,40-64,mrna,365.2595278490335,True
2021-10-19,65+,jnj,0.0,True
2021-10-19,65+,mrna,141.37686286109965,True
2021-10-20,0-19,jnj,0.0,True
2021-10-20,0-19,mrna,258.83834830799606,True
2021-10-20,20-39,jnj,0.0,True
2021-10-20,20-39,mrna,323.3123856433667,True
2021-10-20,40-64,jnj,0.0,True
2021-10-20,40-64,mrna,354.30174201354384,True
2021-10-20,65+,jnj,0.0,True
2021-10-20,65+,mrna,137.13555697526317,True
2021-10-21,0-19,jnj,0.0,True
2021-10-21,0-19,mrna,251.07319785875734,True
2021-10-21,20-39,jnj,0.0,True
2021-10-21,20-39,mrna,313.61301407404244,True
2021-10-21,40-64,jnj,0.0,True
2021-10-21,40-64,mrna,343.6726897531189,True
2021-10-21,65+,jnj,0.0,True
2021-10-21,65+,mrna,133.02149026596453,True
2021-10-22,0-19,jnj,0.0,True
2021-10-22,0-19,mrna,243.54100192303304,True
2021-10-22,20-39,jnj,0.0,True
2021-10-22,20-39,mrna,304.2046236518072,True
2021-10-22,40-64,jnj,0.0,True
2021-10-22,40-64,mrna,333.36250906053465,True
2021-10-22,65+,jnj,0.0,True
2021-10-22,65+,mrna,129.03084555803798,True
2021-10-23,0-19,jnj,0.0,True
2021-10-23,0-19,mrna,236.23477186530363,True
2021-10-23,20-39,jnj,0.0,True
2021-10-23,20-39,mrna,295.07848494220525,True
2021-10-23,40-64,jnj,0.0,True
2021-10-23,40-64,mrna,323.36163378867786,True
2021-10-23,65+,jnj,0.0,True
2021-10-23,65+,mrna,125.15992019127589,True
2021-10-24,0-19,jnj,0.0,True
2021-10-24,0-19,mrna,229.1477287093876,True
2021-10-24,20-39,jnj,0.0,True
2021-10-24,20-39,mrna,286.2261303940322,True
2021-10-24,40-64,jnj,0.0,True
2021-10-24,40-64,mrna,313.660784775042,True
2021-10-24,65+,jnj,0.0,True
2021-10-24,65+,mrna,121.40512258559465,True
2021-10-25,0-19,jnj,0.0,True
2021-10-25,0-19,mrna,222.27329684817232,True
2021-10-25,20-39,jnj,0.0,True
2021-10-25,20-39,mrna,277.6393464821158,True
2021-10-25,40-64,jnj,0.0,True
2021-10-25,40-64,mrna,304.25096123176627,True
2021-10-25,65+,jnj,0.0,True
2021-10-25,65+,mrna,117.76296890794765,True
2021-10-26,0-19,jnj,0.0,True
2021-10-26,0-19,mrna,215.60509794263635,True
2021-10-26,20-39,jnj,0.0,True
2021-10-26,20-39,mrna,269.31016608770005,True
2021-10-26,40-64,jnj,0.0,True
2021-10-26,40-64,mrna,295.1234323948156,True
2021-10-26,65+,jnj,0.0,True
2021-10-26,65+,mrna,114.2300798407523,True
2021-10-27,0-19,jnj,0.0,True
2021-10-27,0-19,mrna,209.13694500434212,True
2021-10-27,20-39,jnj,0.0,True
2021-10-27,20-39,mrna,261.2308611050248,True
2021-10-27,40-64,jnj,0.0,True
2021-10-27,40-64,mrna,286.26972942298744,True
2021-10-27,65+,jnj,0.0,True
2021-10-27,65+,mrna,110.80317744554486,True
2021-10-28,0-19,jnj,0.0,True
2021-10-28,0-19,mrna,202.862836654298,True
2021-10-28,20-39,jnj,0.0,True
2021-10-28,20-39,mrna,253.39393527188804,True
2021-10-28,40-64,jnj,0.0,True
2021-10-28,40-64,mrna,277.6816375403432,True
2021-10-28,65+,jnj,0.0,True
2021-10-28,65+,mrna,107.47908212209586,True
2021-10-29,0-19,jnj,0.0,True
2021-10-29,0-19,mrna,196.7769515545806,True
2021-10-29,20-39,jnj,0.0,True
2021-10-29,20-39,mrna,245.79211721371394,True
2021-10-29,40-64,jnj,0.0,True
2021-10-29,40-64,mrna,269.35118841414806,True
2021-10-29,65+,jnj,0.0,True
2021-10-29,65+,mrna,104.25470965844579,True
2021-10-30,0-19,jnj,0.0,True
2021-10-30,0-19,mrna,190.87364300794434,True
2021-10-30,20-39,jnj,0.0,True
2021-10-30,20-39,mrna,238.41835369740147,True
2021-10-30,40-64,jnj,0.0,True
2021-10-30,40-64,mrna,261.27065276168287,True
2021-10-30,65+,jnj,0.0,True
2021-10-30,65+,mrna,101.12706836871803,True
2021-10-31,0-19,jnj,0.0,True
2021-10-31,0-19,mrna,185.1474337177351,True
2021-10-31,20-39,jnj,0.0,True
2021-10-31,20-39,mrna,231.26580308645498,True
2021-10-31,40-64,jnj,0.0,True
2021-10-31,40-64,mrna,253.43253317882773,True
2021-10-31,65+,jnj,0.0,True
2021-10-31,65+,mrna,98.09325631766114,True
2021-11-01,0-19,jnj,0.0,True
2021-11-01,0-19,mrna,179.59301070624497,True
2021-11-01,20-39,jnj,0.0,True
2021-11-01,20-39,mrna,224.327828993788,True
2021-11-01,40-64,jnj,0.0,True
2021-11-01,40-64,mrna,245.82955718343146,True
2021-11-01,65+,jnj,0.0,True
2021-11-01,65+,mrna,95.15045862819534,True
2021-11-02,0-19,jnj,0.0,True
2021-11-02,0-19,mrna,174.20522038498893,True
2021-11-02,20-39,jnj,0.0,True
2021-11-02,20-39,mrna,217.59799412405118,True
2021-11-02,40-64,jnj,0.0,True
2021-11-02,40-64,mrna,238.45467046799604,True
2021-11-02,65+,jnj,0.0,True
2021-11-02,65+,mrna,92.29594486928545,True
2021-11-03,0-19,jnj,0.0,True
2021-11-03,0-19,mrna,168.97906377352774,True
2021-11-03,20-39,jnj,0.0,True
2021-11-03,20-39,mrna,211.07005430024583,True
2021-11-03,40-64,jnj,0.0,True
2021-11-03,40-64,mrna,231.30103035387583,True
2021-11-03,65+,jnj,0.0,True
2021-11-03,65+,mrna,89.52706652320921,True
2021-11-04,0-19,jnj,0.0,True
2021-11-04,0-19,mrna,163.90969186031725,True
2021-11-04,20-39,jnj,0.0,True
2021-11-04,20-39,mrna,204.7379526712466,True
2021-11-04,40-64,jnj,0.0,True
2021-11-04,40-64,mrna,224.36199944326654,True
2021-11-04,65+,jnj,0.0,True
2021-11-04,65+,mrna,86.84125452756416,True
2021-11-05,0-19,jnj,0.0,True
2021-11-05,0-19,mrna,158.99240110442042,True
2021-11-05,20-39,jnj,0.0,True
2021-11-05,20-39,mrna,198.59581409115344,True
2021-11-05,40-64,jnj,0.0,True
2021-11-05,40-64,mrna,217.63113946001977,True
2021-11-05,65+,jnj,0.0,True
2021-11-05,65+,mrna,84.2360168916639,True
2021-11-06,0-19,jnj,0.0,True
2021-11-06,0-19,mrna,154.22262907132972,True
2021-11-06,20-39,jnj,0.0,True
2021-11-06,20-39,mrna,192.63793966837693,True
2021-11-06,40-64,jnj,0.0,True
2021-11-06,40-64,mrna,211.10220527625643,True
2021-11-06,65+,jnj,0.0,True
2021-11-06,65+,mrna,81.70893638499547,True
2021-11-07,0-19,jnj,0.0,True
2021-11-07,0-19,mrna,149.5959501991747,True
2021-11-07,20-39,jnj,0.0,True
2021-11-07,20-39,mrna,186.85880147840362,True
2021-11-07,40-64,jnj,0.0,True
2021-11-07,40-64,mrna,204.76913911791053,True
2021-11-07,65+,jnj,0.0,True
2021-11-07,65+,mrna,79.25766829343047,True
2021-11-08,0-19,jnj,0.0,True
2021-11-08,0-19,mrna,145.10807169321924,True
2021-11-08,20-39,jnj,0.0,True
2021-11-08,20-39,mrna,181.2530374339549,True
2021-11-08,40-64,jnj,0.0,True
2021-11-08,40-64,mrna,198.62606494443025,True
2021-11-08,65+,jnj,0.0,True
2021-11-08,65+,mrna,76.87993824458681,True
2021-11-09,0-19,jnj,0.0,True
2021-11-09,0-19,mrna,140.75482954247855,True
2021-11-09,20-39,jnj,0.0,True
2021-11-09,20-39,mrna,175.81544631102588,True
2021-11-09,40-64,jnj,0.0,True
2021-11-09,40-64,mrna,192.66728299600072,True
2021-11-09,65+,jnj,0.0,True
2021-11-09,65+,mrna,74.57354009721894,True
2021-11-10,0-19,jnj,0.0,True
2021-11-10,0-19,mrna,136.53218465612736,True
2021-11-10,20-39,jnj,0.0,True
2021-11-10,20-39,mrna,170.5409829216078,True
2021-11-10,40-64,jnj,0.0,True
2021-11-10,40-64,mrna,186.88726450619288,True
2021-11-10,65+,jnj,0.0,True
2021-11-10,65+,mrna,72.33633389428724,True
2021-11-11,0-19,jnj,0.0,True
2021-11-11,0-19,mrna,132.43621911644004,True
2021-11-11,20-39,jnj,0.0,True
2021-11-11,20-39,mrna,165.42475343402475,True
2021-11-11,40-64,jnj,0.0,True
2021-11-11,40-64,mrna,181.2806465709582,True
2021-11-11,65+,jnj,0.0,True
2021-11-11,65+,mrna,70.16624387749471,True
2021-11-12,0-19,jnj,0.0,True
2021-11-12,0-19,mrna,128.46313254302368,True
2021-11-12,20-39,jnj,0.0,True
2021-11-12,20-39,mrna,160.46201083099004,True
2021-11-12,40-64,jnj,0.0,True
2021-11-12,40-64,mrna,175.84222717385273,True
2021-11-12,65+,jnj,0.0,True
2021-11-12,65+,mrna,68.06125656119548,True
2021-11-13,0-19,jnj,0.0,True
2021-11-13,0-19,mrna,124.60923856671434,True
2021-11-13,20-39,jnj,0.0,True
2021-11-13,20-39,mrna,155.64815050608013,True
2021-11-13,40-64,jnj,0.0,True
2021-11-13,40-64,mrna,170.56696035864297,True
2021-11-13,65+,jnj,0.0,True
2021-11-13,65+,mrna,66.01941886439454,True
2021-11-14,0-19,jnj,0.0,True
2021-11-14,0-19,mrna,120.87096140964422,True
2021-11-14,20-39,jnj,0.0,True
2021-11-14,20-39,mrna,150.9787059908267,True
2021-11-14,40-64,jnj,0.0,True
2021-11-14,40-64,mrna,165.4499515478965,True
2021-11-14,65+,jnj,0.0,True
2021-11-14,65+,mrna,64.03883629839402,True
2021-11-15,0-19,jnj,0.0,True
2021-11-15,0-19,mrna,117.24483256740496,True
2021-11-15,20-39,jnj,0.0,True
2021-11-15,20-39,mrna,146.44934481114615,True
2021-11-15,40-64,jnj,0.0,True
2021-11-15,40-64,mrna,160.48645300138742,True
2021-11-15,65+,jnj,0.0,True
2021-11-15,65+,mrna,62.1176712095039,True
2021-11-16,0-19,jnj,0.0,True
2021-11-16,0-19,mrna,113.72748759039678,True
2021-11-16,20-39,jnj,0.0,True
2021-11-16,20-39,mrna,142.0558644668199,True
2021-11-16,40-64,jnj,0.0,True
2021-11-16,40-64,mrna,155.67185941140633,True
2021-11-16,65+,jnj,0.0,True
2021-11-16,65+,mrna,60.2541410732083,True
2021-11-17,0-19,jnj,0.0,True
2021-11-17,0-19,mrna,110.31566296261735,True
2021-11-17,20-39,jnj,0.0,True
2021-11-17,20-39,mrna,137.79418853274547,True
2021-11-17,40-64,jnj,0.0,True
2021-11-17,40-64,mrna,151.00170362903737,True
2021-11-17,65+,jnj,0.0,True
2021-11-17,65+,mrna,58.44651684095152,True
2021-11-18,0-19,jnj,0.0,True
2021-11-18,0-19,mrna,107.00619307381567,True
2021-11-18,20-39,jnj,0.0,True
2021-11-18,20-39,mrna,133.66036287683528,True
2021-11-18,40-64,jnj,0.0,True
2021-11-18,40-64,mrna,146.47165252023842,True
2021-11-18,65+,jnj,0.0,True
2021-11-18,65+,mrna,56.69312133570202,True
2021-11-19,0-19,jnj,0.0,True
